stop_id,stop_name,stop_desc,stop_lat,stop_lon
553046,"69 AV/JUNO ST","69 AV & JUNO ST",  40.715606, -73.852858
553047,"ROCKAWAY BEACH BLVD/BEACH 129 ST","ROCKAWAY BEACH BLVD & BEACH 129 ST",  40.576010, -73.847774
553049,"27 AV/2 ST","27 AV & 2 ST",  40.775360, -73.935128
553050,"27 AV/2 ST","27 AV & 2 ST",  40.775144, -73.934930
553058,"PARSONS BLVD/VILLAGE RD","PARSONS BLVD & VILLAGE RD",  40.717299, -73.808355
553059,"74 ST/37 AV","74 ST & 37 AV",  40.748745, -73.891737
553060,"44 DR/21 ST","44 DR & 21 ST",  40.748170, -73.947217
553061,"35 AV/76 ST","35 AV & 76 ST",  40.751191, -73.890121
553062,"35 AV/76 ST","35 AV & 76 ST",  40.751260, -73.890488
553063,"35 AV/78 ST","35 AV & 78 ST",  40.751383, -73.888277
553064,"35 AV/78 ST","35 AV & 78 ST",  40.751453, -73.888671
553065,"89 ST/32 AV","89 ST & 32 AV",  40.758265, -73.879138
553066,"89 ST/30 AV","89 ST & 30 AV",  40.762105, -73.879860
553067,"92 ST/30 AV","92 ST & 30 AV",  40.761517, -73.877046
553068,"92 ST/32 AV","92 ST & 32 AV",  40.758812, -73.876559
553069,"90 ST/NORTHERN BLVD","90 ST & NORTHERN BLVD",  40.756192, -73.877977
553070,"90 ST/35 AV","90 ST & 35 AV",  40.752690, -73.877314
553074,"21 ST/25 RD","21 ST & 25 RD",  40.774164, -73.924301
553075,"21 ST/23 DR","21 ST & 23 DR",  40.777747, -73.920057
553076,"21 ST/23 AV","21 ST & 23 AV",  40.778741, -73.918836
553077,"21 ST/DITMARS BLVD","21 ST & DITMARS BLVD",  40.780365, -73.916884
553078,"DITMARS BLVD/24 ST","DITMARS BLVD & 24 ST",  40.779150, -73.915086
553079,"DITMARS BLVD/26 ST","DITMARS BLVD & 26 ST",  40.778192, -73.913666
553080,"DITMARS BLVD/28 ST","DITMARS BLVD & 28 ST",  40.777206, -73.912384
553082,"DITMARS BLVD/42 ST","DITMARS BLVD & 42 ST",  40.771701, -73.904542
553083,"DITMARS BLVD/45 ST","DITMARS BLVD & 45 ST",  40.770706, -73.903147
553084,"DITMARS BLVD/47 ST","DITMARS BLVD & 47 ST",  40.769710, -73.901701
553085,"DITMARS BLVD/49 ST","DITMARS BLVD & 49 ST",  40.768676, -73.900294
553086,"DITMARS BLVD/71 ST","DITMARS BLVD & 71 ST",  40.768033, -73.897830
553087,"DITMARS BLVD/73 ST","DITMARS BLVD & 73 ST",  40.768251, -73.896018
553089,"157 AV/86 ST","157 AV & 86 ST",  40.661710, -73.847064
553090,"DITMARS BLVD/81 ST","DITMARS BLVD & 81 ST",  40.768837, -73.888911
553093,"DITMARS BLVD/HAZEN ST","DITMARS BLVD & HAZEN ST",  40.768512, -73.899704
553094,"DITMARS BLVD/47 ST","DITMARS BLVD & 47 ST",  40.769996, -73.901840
553098,"DITMARS BLVD/35 ST","DITMARS BLVD & 35 ST",  40.775042, -73.908990
553099,"DITMARS BLVD/27 ST","DITMARS BLVD & 27 ST",  40.778000, -73.913138
553100,"DITMARS BLVD/CRESCENT ST","DITMARS BLVD & CRESCENT ST",  40.778948, -73.914470
553101,"21 ST/22 DR","21 ST & 22 DR",  40.779266, -73.918445
553102,"21 ST/24 AV","21 ST & 24 AV",  40.776791, -73.921467
553106,"ROCKAWAY BEACH BLVD/BEACH 112 ST","ROCKAWAY BEACH BLVD & BEACH 112 ST",  40.580812, -73.833484
553109,"35 AV/88 ST","35 AV & 88 ST",  40.752434, -73.879283
553110,"90 ST/34 AV","90 ST & 34 AV",  40.754715, -73.877713
553111,"90 ST/32 AV","90 ST & 32 AV",  40.758361, -73.878369
553112,"92 ST/ASTORIA BLVD","92 ST & ASTORIA BLVD",  40.762953, -73.877289
553113,"JACOB RIIS PARK RD/BATH HOUSE STOP #1","JACOB RIIS PARK RD & BATH HOUSE STOP #1",  40.566490, -73.871482
553114,"35 AV/86 ST","35 AV & 86 ST",  40.752228, -73.881181
553116,"78 ST/ASTORIA BLVD","78 ST & ASTORIA BLVD",  40.766831, -73.891140
553117,"SANFORD AV/KISSENA BLVD","SANFORD AV & KISSENA BLVD",  40.757150, -73.826771
553120,"101 AV /BRISBIN ST","101 AV  & BRISBIN ST",  40.694975, -73.808170
553122,"JUNCTION BLVD/HORACE HARDING EXPWY","JUNCTION BLVD & HORACE HARDING EXPWY",  40.733612, -73.864363
553125,"21 ST/23 DR","21 ST & 23 DR",  40.777642, -73.920434
553126,"PARSONS BLVD/JAMAICA AV","PARSONS BLVD & JAMAICA AV",  40.703616, -73.800218
553127,"PARSONS BLVD/JAMAICA AV","PARSONS BLVD & JAMAICA AV",  40.703425, -73.800343
553130,"28 AV/ULMER ST","28 AV & ULMER ST",  40.772765, -73.836634
553131,"JAMAICA AV /148 ST","JAMAICA AV  & 148 ST",  40.701715, -73.806422
553132,"JAMAICA AV /153 ST","JAMAICA AV  & 153 ST",  40.702743, -73.802083
553133,"JAMAICA AV /162 ST","JAMAICA AV  & 162 ST",  40.704315, -73.797504
553134,"JAMAICA AV /165 ST","JAMAICA AV  & 165 ST",  40.705289, -73.795219
553135,"157 AV/COHANCY ST","157 AV & COHANCY ST",  40.663325, -73.835688
553136,"157 AV/99 ST","157 AV & 99 ST",  40.663277, -73.835246
553137,"102 ST/157 AV","102 ST & 157 AV",  40.663962, -73.832332
553139,"SUTPHIN BLVD/94 AV","SUTPHIN BLVD & 94 AV",  40.699140, -73.807077
553141,"WOODHAVEN BLVD/METROPOLITAN AV","WOODHAVEN BLVD & METROPOLITAN AV",  40.712080, -73.859987
553146,"134 ST/150 AV","134 ST & 150 AV",  40.663796, -73.806609
553147,"104 ST /RAU CT","104 ST  & RAU CT",  40.654134, -73.828140
553148,"164 ST/HORACE HARDING EXPWY","164 ST & HORACE HARDING EXPWY",  40.738050, -73.804494
553151,"ROCKAWAY BLVD/140 ST","ROCKAWAY BLVD & 140 ST",  40.674174, -73.800361
553152,"LIBERTY AV/130 ST","LIBERTY AV & 130 ST",  40.689704, -73.815544
553154,"35 AV/35 ST","35 AV & 35 ST",  40.756674, -73.925492
553156,"LEFFERTS BLVD/CUTHBERT RD","LEFFERTS BLVD & CUTHBERT RD",  40.708223, -73.830688
553159,"JAMAICA AV /162 ST","JAMAICA AV  & 162 ST",  40.704541, -73.797640
553160,"WOODHAVEN BLVD/101 AV","WOODHAVEN BLVD & 101 AV",  40.684019, -73.846252
553162,"HORACE HARDING EXPY/LITTLE NECK PKWY","HORACE HARDING EXPY & LITTLE NECK PKWY",  40.764471, -73.725074
553163,"LINDEN PL/35 AV","LINDEN PL & 35 AV",  40.764914, -73.830625
553164,"LINDEN PL/35 AV","LINDEN PL & 35 AV",  40.764796, -73.830799
553165,"ASTORIA BLVD/31 DR","ASTORIA BLVD & 31 DR",  40.760712, -73.861440
553166,"ASTORIA BLVD/108 ST","ASTORIA BLVD & 108 ST",  40.760206, -73.860847
553169,"71 AV/LOUBET ST","71 AV & LOUBET ST",  40.712631, -73.849729
553170,"ASTORIA BLVD/HUMPHREYS ST","ASTORIA BLVD & HUMPHREYS ST",  40.761656, -73.866329
553176,"HAMILTON PL/JAY AV","HAMILTON PL & JAY AV",  40.726471, -73.900494
553177,"LINDEN PL/WHITESTONE EXPWY","LINDEN PL & WHITESTONE EXPWY",  40.771671, -73.833621
553178,"WOODHAVEN BLVD/BOOTH ST","WOODHAVEN BLVD & BOOTH ST",  40.731613, -73.871195
553179,"HORACE HARDING EXPWY/LITTLE NECK PKWY","HORACE HARDING EXPWY & LITTLE NECK PKWY",  40.763833, -73.724077
553180,"WOODHAVEN BLVD/97 AV","WOODHAVEN BLVD & 97 AV",  40.685656, -73.847047
553185,"71 AV/PARSONS BLVD","71 AV & PARSONS BLVD",  40.730259, -73.809950
553187,"41 AV/QUEENS PLAZA NORTH","41 AV & QUEENS PLAZA NORTH",  40.749940, -73.936491
553188,"23 AV/86 ST","23 AV & 86 ST",  40.767370, -73.883561
553189,"23 AV/85 ST","23 AV & 85 ST",  40.767083, -73.884905
553190,"CROSS BAY BLVD/158 AV","CROSS BAY BLVD & 158 AV",  40.660765, -73.840067
553191,"20 AV/31 ST","20 AV & 31 ST",  40.779486, -73.906109
553193,"JACKSON AV/42 RD","JACKSON AV & 42 RD",  40.748406, -73.939042
553197,"80 ST/ELIOT AV","80 ST & ELIOT AV",  40.724846, -73.879197
553198,"80 ST/JUNIPER BLVD NORTH","80 ST & JUNIPER BLVD NORTH",  40.721408, -73.876457
553199,"80 ST/PENELOPE AV","80 ST & PENELOPE AV",  40.719242, -73.874704
553200,"80 ST/FURMANVILLE AV","80 ST & FURMANVILLE AV",  40.717913, -73.872921
553201,"COOPER AV/81 ST","COOPER AV & 81 ST",  40.709344, -73.869664
553202,"80 ST/FURMANVILLE AV","80 ST & FURMANVILLE AV",  40.718035, -73.872691
553203,"80 ST/PENELOPE AV","80 ST & PENELOPE AV",  40.719554, -73.874679
553204,"80 ST/JUNIPER BLVD NORTH","80 ST & JUNIPER BLVD NORTH",  40.721447, -73.876196
553205,"80 ST/ELIOT AV","80 ST & ELIOT AV",  40.725186, -73.879194
553210,"108 ST/63 RD","108 ST & 63 RD",  40.734473, -73.850264
553213,"BROADWAY/WHITNEY AV","BROADWAY & WHITNEY AV",  40.741451, -73.880311
553214,"BROADWAY/WHITNEY AV","BROADWAY & WHITNEY AV",  40.741418, -73.880470
553215,"UNION TPKE/GRENFELL ST","UNION TPKE & GRENFELL ST",  40.712296, -73.834573
553217,"130 ST/133 AV","130 ST & 133 AV",  40.669975, -73.809350
553218,"130 ST/SUTTER AV","130 ST & SUTTER AV",  40.672340, -73.808615
553220,"130 ST/133 AV","130 ST & 133 AV",  40.670438, -73.809392
553221,"130 ST /135 AV","130 ST  & 135 AV",  40.668442, -73.810001
553225,"CROSS BAY BLVD/WILDLIFE REFUGE","CROSS BAY BLVD & WILDLIFE REFUGE",  40.617377, -73.823995
553228,"21 ST/21 AV","21 ST & 21 AV",  40.782374, -73.914396
553229,"21 ST/21 AV","21 ST & 21 AV",  40.782262, -73.914779
553233,"GUY R BREWER BLVD/147 AV","GUY R BREWER BLVD & 147 AV",  40.660206, -73.767839
553234,"GUY R BREWER BLVD/147 AV","GUY R BREWER BLVD & 147 AV",  40.660252, -73.768027
553235,"METROPOLITAN AV/ALDERTON ST","METROPOLITAN AV & ALDERTON ST",  40.711748, -73.858436
553236,"PARSONS BLVD/88 AV","PARSONS BLVD & 88 AV",  40.707284, -73.802415
553238,"AQUEDUCT RACETRACK / RESORTS CASINO","AQUEDUCT RACETRACK  &  RESORTS CASINO",  40.676573, -73.830855
553239,"AQUEDUCT RACETRACK / RESORTS CASINO","AQUEDUCT RACETRACK  &  RESORTS CASINO",  40.676650, -73.830806
553240,"133 AV/ LEFFERTS BLVD","133 AV &  LEFFERTS BLVD",  40.672455, -73.820477
553243,"ROCKAWAY BEACH BLVD/BEACH 67 ST","ROCKAWAY BEACH BLVD & BEACH 67 ST",  40.590224, -73.796129
553246,"135 AV/142 ST","135 AV & 142 ST",  40.668177, -73.796835
553248,"143 ST/130 AV","143 ST & 130 AV",  40.671069, -73.795899
553249,"143 ST/SUTTER AV","143 ST & SUTTER AV",  40.672610, -73.795669
553250,"143 ST/135 AV","143 ST & 135 AV",  40.668437, -73.796352
553254,"74 ST/34 AV","74 ST & 34 AV",  40.753145, -73.892431
553255,"14 AV/111 ST","14 AV & 111 ST",  40.785726, -73.856305
553259,"109 AV/124 ST","109 AV & 124 ST",  40.683455, -73.818244
553260,"109 AV/121 ST","109 AV & 121 ST",  40.682797, -73.820543
553261,"109 AV/LEFFERTS BLVD","109 AV & LEFFERTS BLVD",  40.682345, -73.822145
553262,"109 AV/116 ST","109 AV & 116 ST",  40.681546, -73.824986
553263,"109 AV/113 ST","109 AV & 113 ST",  40.680918, -73.827112
553264,"109 AV/111 ST","109 AV & 111 ST",  40.680338, -73.829175
553265,"109 AV/111 ST","109 AV & 111 ST",  40.680355, -73.828760
553266,"109 AV/113 ST","109 AV & 113 ST",  40.680836, -73.827066
553267,"109 AV/116 ST","109 AV & 116 ST",  40.681499, -73.824809
553268,"109 AV/LEFFERTS BLVD","109 AV & LEFFERTS BLVD",  40.682204, -73.822262
553269,"109 AV/121 ST","109 AV & 121 ST",  40.682763, -73.820330
553270,"109 AV/124 ST","109 AV & 124 ST",  40.683517, -73.817680
553271,"128 ST/109 AV","128 ST & 109 AV",  40.684473, -73.814758
553272,"BEACH CHANNEL DR/NAMEOKE ST","BEACH CHANNEL DR & NAMEOKE ST",  40.608269, -73.754172
553275,"63 DR/QUEENS BLVD","63 DR & QUEENS BLVD",  40.730031, -73.861229
553276,"S CONDUIT AV/130 ST","S CONDUIT AV & 130 ST",  40.666268, -73.810259
553278,"SUTPHIN BLVD/ARCHER AV","SUTPHIN BLVD & ARCHER AV",  40.701167, -73.807755
553281,"MAIN ST/ROOSEVELT AV","MAIN ST & ROOSEVELT AV",  40.759328, -73.830141
553288,"58 ST/39 AV","58 ST & 39 AV",  40.748071, -73.905393
553291,"31 RD/138 ST","31 RD & 138 ST",  40.770364, -73.830242
553292,"POPPENHUSEN AV/119 ST","POPPENHUSEN AV & 119 ST",  40.791976, -73.850684
553295,"JAMAICA AV/153 ST","JAMAICA AV & 153 ST",  40.702763, -73.802608
553296,"157 AV/CROSS BAY BLVD","157 AV & CROSS BAY BLVD",  40.662472, -73.840910
553297,"LIBERTY AV/95 ST","LIBERTY AV & 95 ST",  40.680362, -73.844040
553299,"LIBERTY AV/LEFFERTS BLVD","LIBERTY AV & LEFFERTS BLVD",  40.686157, -73.824263
553300,"COLLEGE POINT BLVD/NYPD ACADEMY ENTRANCE","COLLEGE POINT BLVD & NYPD ACADEMY ENTRANCE",  40.771099, -73.843733
553301,"COLLEGE POINT BLVD/NYPD ACADEMY ENTRANCE","COLLEGE POINT BLVD & NYPD ACADEMY ENTRANCE",  40.771498, -73.843757
553305,"QUEENS BLVD/58 ST","QUEENS BLVD & 58 ST",  40.742156, -73.907591
553306,"VERNON BLVD/34 AV","VERNON BLVD & 34 AV",  40.765768, -73.940249
553307,"LEFFERTS BLVD/115 AV","LEFFERTS BLVD & 115 AV",  40.676855, -73.819636
553310,"JAMAICA AV /CARPENTER AV","JAMAICA AV  & CARPENTER AV",  40.713346, -73.760546
553311,"188 ST/HORACE HARDING EXPWY","188 ST & HORACE HARDING EXPWY",  40.740107, -73.786474
553315,"BROADWAY/48 ST","BROADWAY & 48 ST",  40.756000, -73.912745
553316,"49 ST/NORTHERN BLVD","49 ST & NORTHERN BLVD",  40.753710, -73.913455
553317,"BROADWAY/48 ST","BROADWAY & 48 ST",  40.756133, -73.912732
553320,"WILLETS POINT BLVD/149 ST","WILLETS POINT BLVD & 149 ST",  40.776433, -73.817456
553321,"14 AV/COLLEGE POINT BLVD","14 AV & COLLEGE POINT BLVD",  40.786088, -73.846010
553322,"14 AV/119 ST","14 AV & 119 ST",  40.785992, -73.848852
553323,"14 AV/115 ST","14 AV & 115 ST",  40.785863, -73.852543
553332,"ROOSEVELT AV/61 ST","ROOSEVELT AV & 61 ST",  40.745673, -73.902110
553333,"QUEENS BLVD/59 AV","QUEENS BLVD & 59 AV",  40.734077, -73.871252
553334,"ROCKAWAY BEACH BLVD/BEACH 67 ST","ROCKAWAY BEACH BLVD & BEACH 67 ST",  40.590239, -73.795796
553335,"ARVERNE BLVD/BEACH 59 ST","ARVERNE BLVD & BEACH 59 ST",  40.592993, -73.789364
553336,"BEACH 54 ST/BEACH CHANNEL DR","BEACH 54 ST & BEACH CHANNEL DR",  40.594767, -73.784435
553338,"BEACH 59 ST/ROCKAWAY FWY","BEACH 59 ST & ROCKAWAY FWY",  40.592635, -73.789094
553340,"PARK LN SOUTH/METROPOLITAN AV","PARK LN SOUTH & METROPOLITAN AV",  40.708094, -73.836976
553341,"71 AV/METROPOLITAN AV","71 AV & METROPOLITAN AV",  40.710338, -73.851096
553346,"WOODHAVEN BLVD/101 AV","WOODHAVEN BLVD & 101 AV",  40.684372, -73.846018
553347,"WOODHAVEN BLVD/91 AV","WOODHAVEN BLVD & 91 AV",  40.690024, -73.850033
553348,"WOODHAVEN BLVD/JAMAICA AV","WOODHAVEN BLVD & JAMAICA AV",  40.693825, -73.852048
553349,"WOODHAVEN BLVD/JAMAICA AV","WOODHAVEN BLVD & JAMAICA AV",  40.693649, -73.851946
553350,"WOODHAVEN BLVD/89 AV","WOODHAVEN BLVD & 89 AV",  40.691466, -73.850836
553351,"WOODHAVEN BLVD/85 RD","WOODHAVEN BLVD & 85 RD",  40.696038, -73.852701
553352,"CROSS BAY BLVD/ROCKAWAY BLVD","CROSS BAY BLVD & ROCKAWAY BLVD",  40.680554, -73.844490
553353,"WOODHAVEN BLVD/JAMAICA AV","WOODHAVEN BLVD & JAMAICA AV",  40.693722, -73.852378
553354,"WOODHAVEN BLVD/JAMAICA AV","WOODHAVEN BLVD & JAMAICA AV",  40.693480, -73.852235
553355,"WOODHAVEN BLVD/85 RD","WOODHAVEN BLVD & 85 RD",  40.696082, -73.852944
553357,"WOODHAVEN BLVD/89 AV","WOODHAVEN BLVD & 89 AV",  40.691170, -73.850951
553358,"WOODHAVEN BLVD/91 AV","WOODHAVEN BLVD & 91 AV",  40.689920, -73.850240
553359,"WOODHAVEN BLVD/101 AV","WOODHAVEN BLVD & 101 AV",  40.684361, -73.846244
553360,"CROSS BAY BLVD/PITKIN AV","CROSS BAY BLVD & PITKIN AV",  40.672086, -73.843357
553361,"CROSS BAY BLVD/PITKIN AV","CROSS BAY BLVD & PITKIN AV",  40.672061, -73.842954
553362,"ROCKAWAY BEACH BLVD/BEACH 84 ST","ROCKAWAY BEACH BLVD & BEACH 84 ST",  40.587831, -73.809689
553363,"WOODHAVEN BLVD/YELLOWSTONE BLVD","WOODHAVEN BLVD & YELLOWSTONE BLVD",  40.714144, -73.859891
553364,"CROSS BAY BLVD/NOEL RD","CROSS BAY BLVD & NOEL RD",  40.607960, -73.819122
553365,"ROCKAWAY BEACH BLVD/BEACH 92 ST","ROCKAWAY BEACH BLVD & BEACH 92 ST",  40.586597, -73.814953
553366,"ROCKAWAY BEACH BLVD/BEACH 75 ST","ROCKAWAY BEACH BLVD & BEACH 75 ST",  40.588670, -73.802616
553367,"ROCKAWAY BEACH BLVD/BEACH 73 ST","ROCKAWAY BEACH BLVD & BEACH 73 ST",  40.589093, -73.801544
553368,"ROCKAWAY BEACH BLVD/BEACH 92 ST","ROCKAWAY BEACH BLVD & BEACH 92 ST",  40.586619, -73.815326
553369,"ROCKAWAY BEACH BLVD/CROSS BAY PKWY","ROCKAWAY BEACH BLVD & CROSS BAY PKWY",  40.585670, -73.817474
553371,"ROCKAWAY BEACH BLVD/BEACH 102 ST","ROCKAWAY BEACH BLVD & BEACH 102 ST",  40.583553, -73.823739
553372,"ROCKAWAY BEACH BLVD/CROSS BAY PKWY","ROCKAWAY BEACH BLVD & CROSS BAY PKWY",  40.585597, -73.817346
553373,"WOODHAVEN BLVD/MYRTLE AV","WOODHAVEN BLVD & MYRTLE AV",  40.702436, -73.855474
553375,"WOODHAVEN BLVD/EVERTON ST","WOODHAVEN BLVD & EVERTON ST",  40.723235, -73.867954
553376,"CROSS BAY BLVD/157 AV","CROSS BAY BLVD & 157 AV",  40.662449, -73.840507
553377,"CROSS BAY BLVD/WILDLIFE REFUGE","CROSS BAY BLVD & WILDLIFE REFUGE",  40.617720, -73.823793
553378,"WOODHAVEN BLVD/POLO PL","WOODHAVEN BLVD & POLO PL",  40.712454, -73.859537
553379,"CROSS BAY BLVD/W 17 RD","CROSS BAY BLVD & W 17 RD",  40.601060, -73.820516
553383,"UNION TPKE/CRESCENT APARTMENTS","UNION TPKE & CRESCENT APARTMENTS",  40.707053, -73.854282
553385,"LIBERTY AV/118 ST","LIBERTY AV & 118 ST",  40.686137, -73.824921
553386,"SEAGIRT BLVD/CAMP RD","SEAGIRT BLVD & CAMP RD",  40.595739, -73.759441
553388,"BEACH 116 ST/NEWPORT AV","BEACH 116 ST & NEWPORT AV",  40.581200, -73.838207
553389,"BEACH CHANNEL DR/ROCKAWAY FERRY","BEACH CHANNEL DR & ROCKAWAY FERRY",  40.583754, -73.832343
553391,"SEAGIRT BLVD/FERNSIDE PL","SEAGIRT BLVD & FERNSIDE PL",  40.595691, -73.758379
553403,"134 ST/149 AV","134 ST & 149 AV",  40.665460, -73.806063
553406,"69 ST/47 AV","69 ST & 47 AV",  40.739019, -73.895806
553411,"134 ST /155 AV","134 ST  & 155 AV",  40.660972, -73.807504
553412,"ASTORIA BLVD/BULOVA CORPORATE CENTER","ASTORIA BLVD & BULOVA CORPORATE CENTER",  40.763763, -73.892877
553413,"MAIN ST/NORTHERN BLVD","MAIN ST & NORTHERN BLVD",  40.762766, -73.831761
553419,"UNION TPKE/MAIN ST","UNION TPKE & MAIN ST",  40.717586, -73.818326
553424,"QUEENS BLVD/REEDER ST","QUEENS BLVD & REEDER ST",  40.737238, -73.878269
553429,"101 AV /113 ST","101 AV  & 113 ST",  40.688497, -73.831068
553431,"63 RD/98 PL","63 RD & 98 PL",  40.732244, -73.858287
553435,"NORTHERN BLVD/60 ST","NORTHERN BLVD & 60 ST",  40.753928, -73.902414
553438,"WHITESTONE EXPWY/25 AV","WHITESTONE EXPWY & 25 AV",  40.776647, -73.828664
553449,"MOTT AV/BEACH 22 ST","MOTT AV & BEACH 22 ST",  40.604781, -73.754069
553451,"ROCKAWAY BLVD/BROOKVILLE BLVD","ROCKAWAY BLVD & BROOKVILLE BLVD",  40.639887, -73.742392
553456,"ROOSEVELT AV/61 ST","ROOSEVELT AV & 61 ST",  40.745704, -73.901994
553460,"MAIN ST/ROOSEVELT AV","MAIN ST & ROOSEVELT AV",  40.759549, -73.829978
700151,"108 ST/ROOSEVELT AV","108 ST & ROOSEVELT AV",  40.751005, -73.858754
700328,"162 ST/45 AV","162 ST & 45 AV",  40.756666, -73.804352
700329,"162 ST/45 AV","162 ST & 45 AV",  40.756165, -73.804673
700821,"PARSONS BLVD/HILLSIDE AV","PARSONS BLVD & HILLSIDE AV",  40.707362, -73.802674
700883,"BEACH 9 ST/HICKSVILLE RD","BEACH 9 ST & HICKSVILLE RD",  40.600165, -73.744947
700894,"LIBERTY AV/98 ST","LIBERTY AV & 98 ST",  40.680916, -73.841774
700928,"METROPOLITAN AV/70 AV","METROPOLITAN AV & 70 AV",  40.710741, -73.852993
700930,"108 ST/69 AV","108 ST & 69 AV",  40.724742, -73.845551
700935,"21 ST/38 AV","21 ST & 38 AV",  40.757585, -73.938888
700938,"21 ST/38 AV","21 ST & 38 AV",  40.757396, -73.939353
700948,"31 DR/ASTORIA BLVD","31 DR & ASTORIA BLVD",  40.760709, -73.861116
701012,"SANFORD AV/MURRAY ST","SANFORD AV & MURRAY ST",  40.760973, -73.812458
701013,"SANFORD AV/MURRAY ST","SANFORD AV & MURRAY ST",  40.761295, -73.812103
701020,"JAMAICA CENTER/BAY D","JAMAICA CENTER & BAY D",  40.702011, -73.801467
701028,"108 ST/48 AV","108 ST & 48 AV",  40.745903, -73.856186
701029,"108 ST/OTIS AV","108 ST & OTIS AV",  40.740850, -73.853759
701039,"LINDEN BLVD/132 ST","LINDEN BLVD & 132 ST",  40.681911, -73.809717
701040,"LINDEN BLVD/132 ST","LINDEN BLVD & 132 ST",  40.681853, -73.809345
701041,"162 ST/SANFORD AV","162 ST & SANFORD AV",  40.760038, -73.804174
701050,"QUEENS BLVD/70 AV","QUEENS BLVD & 70 AV",  40.722518, -73.845653
701051,"LIBERTY AV/115 ST","LIBERTY AV & 115 ST",  40.685704, -73.827835
701053,"KISSENA BLVD/71 AV","KISSENA BLVD & 71 AV",  40.729070, -73.815289
701054,"PARSONS BLVD/ELM AV","PARSONS BLVD & ELM AV",  40.755948, -73.815896
701062,"THOMSON AV/JACKSON AV","THOMSON AV & JACKSON AV",  40.746594, -73.942912
901731,"LIVINGSTON ST/NEVINS ST","LIVINGSTON ST & NEVINS ST",  40.688156, -73.981601
901732,"LIVINGSTON ST/HOYT ST","LIVINGSTON ST & HOYT ST",  40.689825, -73.985858
903085,"W 32 ST/7 AV","W 32 ST & 7 AV",  40.749226, -73.990607
903217,"7 AV/W 36 ST","7 AV & W 36 ST",  40.752403, -73.989680
903235,"W 37 ST/BROADWAY","W 37 ST & BROADWAY",  40.752191, -73.987347
904019,"23 AV/BELL BLVD","23 AV & BELL BLVD",  40.782433, -73.776847
904075,"56 AV/223 ST","56 AV & 223 ST",  40.753497, -73.757553
904147,"QUEENS BLVD/46 ST","QUEENS BLVD & 46 ST",  40.742937, -73.918456
904150,"BOWERY BAY BLVD/FIORELLO LN","BOWERY BAY BLVD & FIORELLO LN",  40.770266, -73.886828
904242,"LAGUARDIA/TERMINAL B","LAGUARDIA & TERMINAL B",  40.772845, -73.872477
904246,"LAGUARDIA RD/94 ST","LAGUARDIA RD & 94 ST",  40.772075, -73.875852
921855,"39 AV/MAIN ST","39 AV & MAIN ST",  40.760244, -73.830902
922164,"148 ST/147 AV","148 ST & 147 AV",  40.663340, -73.792170
922237,"35 AV / 73 ST","35 AV  &  73 ST",  40.750904, -73.892779
981004,"FRANKFORT ST / PEARL ST","FRANKFORT ST  &  PEARL ST",  40.709861, -74.002230
981005,"E 57 ST / 2 AV","E 57 ST  &  2 AV",  40.759729, -73.966051
981006,"MAIN ST/MAIN ST YOUTH CENTER","MAIN ST & MAIN ST YOUTH CENTER",  40.761192, -73.950393
981007,"QUEENSBORO BRIDGE EXIT/E 61 ST","QUEENSBORO BRIDGE EXIT & E 61 ST",  40.761281, -73.962511
981010,"E 57 ST/LEXINGTON AV","E 57 ST & LEXINGTON AV",  40.760530, -73.968299
981012,"5 AV/W 27 ST","5 AV & W 27 ST",  40.743842, -73.988048
981013,"MADISON AV/E 24 ST","MADISON AV & E 24 ST",  40.741804, -73.987231
981014,"MADISON AV/E 25 ST","MADISON AV & E 25 ST",  40.741916, -73.987149
981015,"E 34 ST/3 AV","E 34 ST & 3 AV",  40.746194, -73.978967
981016,"E 60 ST/2 AV","E 60 ST & 2 AV",  40.761214, -73.963645
981050,"MADISON AV/E 84 ST","MADISON AV & E 84 ST",  40.779634, -73.959594
982006,"LEFFERTS BLVD/AIRTRAIN STATION","LEFFERTS BLVD & AIRTRAIN STATION",  40.661900, -73.824642
982009,"75 ST / 37 AV","75 ST  &  37 AV",  40.748866, -73.890968
982046,"82 ST/NORTHERN BLVD","82 ST & NORTHERN BLVD",  40.755728, -73.885499
982050,"HAZEN ST/77 ST","HAZEN ST & 77 ST",  40.773660, -73.893013
982054,"VERNON BLVD/36 AV","VERNON BLVD & 36 AV",  40.761907, -73.942632
982057,"94 AV/143 ST","94 AV & 143 ST",  40.698111, -73.810042
